-0.456095427274704,0.7852981686592102,8.951920509338379
-0.5171475410461426,0.7577648162841797,8.81664752960205
-0.5626373887062073,0.7374141216278076,8.684967041015625
-0.5793967843055725,0.7122750282287598,8.57004451751709
-0.5578489899635315,0.7038952708244324,8.47786808013916
-0.5566518902778625,0.6667851805686951,8.452729225158691
-0.5554547905921936,0.6153098344802856,8.426392555236816
-0.5901707410812378,0.5111620426177979,8.359354972839355
-0.6500257849693298,0.42616790533065796,8.22887134552002
-0.7254431247711182,0.3124433159828186,8.100781440734863
-0.8164227604866028,0.23582886159420013,8.001421928405762
-0.8966285586357117,0.15801730751991272,7.927201747894287
-0.9756371974945068,0.11372458189725876,7.890091896057129
-1.0271124839782715,0.038307227194309235,7.880515098571777
-1.0845733880996704,-0.02992752194404602,7.833827972412109
-1.1815385818481445,-0.1364694982767105,7.729680061340332
-1.382651448249817,-0.1412578970193863,7.526173114776611
-1.643619418144226,0.06584054976701736,7.202955722808838
-1.8112136125564575,0.4381389021873474,6.821080684661865
-1.7561469078063965,0.8056488633155823,6.433219909667969
-1.482010841369629,1.2701239585876465,5.957971096038818
-1.2114660739898682,1.5765818357467651,5.540182590484619
-0.9923965930938721,1.8052281141281128,5.062539577484131
-0.8343793153762817,1.9189527034759521,4.643554210662842
-0.6619967818260193,1.8962076902389526,4.0761284828186035
-0.5949591398239136,1.744175910949707,3.864241600036621
-0.545877993106842,1.4915876388549805,3.6978445053100586
-0.5351040959358215,1.1408370733261108,3.6116533279418945
-0.5997475385665894,0.7182605266571045,3.665522813796997
-0.7613561153411865,0.2322375625371933,3.8953661918640137
-1.0067617893218994,-0.38905778527259827,4.750096321105957
-1.191115379333496,-0.7589619159698486,5.96874475479126
-1.259350061416626,-0.7445967197418213,6.597222805023193
-1.4113819599151611,-0.5315127968788147,7.024587631225586
-1.6208745241165161,-0.08738835901021957,7.2125325202941895
-1.6424223184585571,0.4908113479614258,7.284358501434326
-1.3934253454208374,1.0869675874710083,7.428010940551758
-1.0438719987869263,1.5693992376327515,7.582436561584473
-0.7817068696022034,1.946485996246338,7.612364292144775
-0.606930136680603,2.212242364883423,7.354987621307373
-0.4213795065879822,2.3762452602386475,6.9024834632873535
-0.17956513166427612,2.4025814533233643,6.338648796081543
-0.0347159244120121,2.31758713722229,5.6012349128723145
0.023942016065120697,2.097320795059204,5.0050787925720215
0.10773907601833344,1.5275006294250488,3.537432909011841
0.28371289372444153,1.256955862045288,2.8598740100860596
0.5147533416748047,1.0283095836639404,2.4660277366638184
0.7493851184844971,0.9397241473197937,2.404975652694702
1.0019733905792236,0.9900023937225342,2.522291421890259
1.1863269805908203,1.1647791862487793,2.785653591156006
1.337161660194397,1.3682862520217896,3.287238836288452
1.4269442558288574,1.534683346748352,3.995922565460205
1.48081374168396,1.679532527923584,4.710591793060303
1.499967336654663,1.920149803161621,5.746084213256836
1.479616641998291,2.29484224319458,6.587646007537842
1.4844050407409668,2.7928361892700195,7.24605131149292
1.525106430053711,3.307589530944824,7.716512203216553
1.602918028831482,3.667917013168335,7.989450931549072
1.659181833267212,3.7648820877075195,8.094796180725098
1.6172832250595093,3.6355953216552734,8.034940719604492
1.4449007511138916,3.399766445159912,7.736862659454346
1.2258312702178955,3.118447780609131,7.265204906463623
1.0690110921859741,2.7006595134735107,6.551733016967773
1.070208191871643,2.43011474609375,6.169857978820801
1.0845733880996704,2.0266916751861572,5.773617267608643
1.0043675899505615,1.5538369417190552,5.558139324188232
0.8786720037460327,1.2761094570159912,5.661089897155762
0.8044517636299133,1.091755986213684,5.889736175537109
0.8044517636299133,0.9445125460624695,6.098031520843506
0.8463503122329712,0.8307880163192749,6.197391033172607
0.8523358106613159,0.7972691655158997,6.244078159332275
0.768538773059845,0.9313444495201111,6.232107162475586
0.645237386226654,1.2330138683319092,6.1303534507751465
0.6200982332229614,1.523909330368042,5.871779441833496
0.5889736413955688,1.6962919235229492,5.525817394256592
0.3770867586135864,1.7729063034057617,5.143942356109619
-0.028730420395731926,1.9033904075622559,4.721365928649902
-0.6751648783683777,2.055422067642212,4.224568843841553
-1.2090718746185303,2.0003554821014404,3.891774892807007
-1.6603789329528809,1.6711528301239014,3.649960517883301
-2.122459888458252,1.138442873954773,3.4117374420166016
-2.6348190307617188,0.49559974670410156,3.098097085952759
-3.179499864578247,-0.09935937076807022,2.8562827110290527
-3.6080620288848877,-0.6212953329086304,2.7461493015289307
-3.772064685821533,-1.116895079612732,2.874239206314087
-3.095702886581421,-1.886630892753601,3.6511576175689697
-2.45285964012146,-2.0015525817871094,4.110844135284424
-1.9632453918457031,-1.8399440050125122,4.738125324249268
-0.3902548849582672,-0.3100491166114807,6.31949520111084
0.4058171808719635,0.48961424827575684,6.936002254486084
1.115697979927063,1.1432312726974487,7.444770336151123
1.6089035272598267,1.5885528326034546,7.6530656814575195
1.821987509727478,1.8734627962112427,7.557297706604004
1.7956513166427612,1.9548656940460205,7.259219646453857
1.5933412313461304,1.7525556087493896,6.919242858886719
1.2629413604736328,1.2018892765045166,6.636727333068848
0.6488286852836609,0.15801730751991272,6.3697733879089355
0.26575639843940735,-0.5327098965644836,6.278793811798096
-0.2717418968677521,-1.3539210557937622,6.336254596710205
-0.7086837291717529,-1.9716250896453857,6.739677906036377
-0.9493009448051453,-2.63362193107605,7.668628215789795
-0.912190854549408,-3.0585925579071045,8.62391471862793
-0.7338228225708008,-3.335123062133789,9.622296333312988
-0.4489128291606903,-3.378218650817871,10.54645824432373
-0.04429273307323456,-3.1447839736938477,11.39400577545166
0.45489832758903503,-2.697068214416504,12.099098205566406
0.9780313968658447,-2.185906171798706,12.685677528381348
1.3910311460494995,-1.7405846118927002,13.073538780212402
1.6400281190872192,-1.4077905416488647,13.196839332580566
1.6962919235229492,-1.2401964664459229,12.978967666625977
1.4496891498565674,-1.1994950771331787,12.461819648742676
1.071405291557312,-1.3850456476211548,12.188880920410156
0.4082113802433014,-1.8818424940109253,11.91235065460205
-0.16879121959209442,-2.31758713722229,11.60828685760498
-0.7242460250854492,-2.7736825942993164,11.380837440490723
-1.116895079612732,-3.2561142444610596,11.36048698425293
-1.2988544702529907,-3.691859006881714,11.535264015197754
-1.3048399686813354,-4.018667697906494,11.954249382019043
-1.2018892765045166,-4.152742862701416,12.412738800048828
-1.091755986213684,-4.077325344085693,12.81975269317627
-0.7386112213134766,-4.05817174911499,13.494917869567871
-0.26815059781074524,-4.11443567276001,14.0635404586792
0.1843535304069519,-4.11443567276001,14.349647521972656
0.5410895943641663,-4.055777549743652,14.43224811553955
0.7422025203704834,-3.9887399673461914,14.423868179321289
0.829590916633606,-3.9851486682891846,14.584280014038086
0.7852981686592102,-4.010287761688232,14.840458869934082
0.5015852451324463,-4.303577423095703,15.205574989318848
0.3878606855869293,-4.54299783706665,15.267824172973633
0.27413609623908997,-4.774038314819336,15.241488456726074
0.16519992053508759,-4.941632270812988,15.24747371673584
0.10295066982507706,-5.058948040008545,15.468936920166016
0.15562310814857483,-5.12119722366333,15.831658363342285
0.2513911724090576,-5.106832027435303,16.348806381225586
0.4405331015586853,-5.044582843780518,16.940174102783203
0.8427590131759644,-4.9799394607543945,17.500417709350586
1.3251906633377075,-4.844666957855225,17.742231369018555
1.6867151260375977,-4.67946720123291,17.73385238647461
1.8507179021835327,-4.436455726623535,17.44175910949707
1.84233820438385,-4.180276393890381,17.04312515258789
1.7980455160140991,-4.055777549743652,16.717514038085938
1.7286136150360107,-4.091690540313721,16.546327590942383
1.5837644338607788,-4.220977783203125,16.44696807861328
1.3623007535934448,-4.389768600463867,16.350004196166992
1.0977414846420288,-4.533421039581299,16.314090728759766
0.5770025849342346,-4.669890403747559,16.159664154052734
0.3663128614425659,-4.660313606262207,16.0112247467041
0.26815059781074524,-4.6040496826171875,15.64610767364502
0.29568392038345337,-4.5621514320373535,15.201983451843262
0.40222588181495667,-4.471171855926514,14.67047119140625
0.5051765441894531,-4.390965938568115,14.197615623474121
0.5602431893348694,-4.268861770629883,13.929465293884277
0.5578489899635315,-4.180276393890381,13.88277816772461
0.52552729845047,-4.094084739685059,13.94742202758789
0.46327802538871765,-4.064157485961914,14.051569938659668
0.365115761756897,-4.052186489105225,14.191630363464355
0.22864626348018646,-4.047398090362549,14.326903343200684
0.1041477769613266,-4.080916881561279,14.501679420471191
0.020350715145468712,-4.133589267730713,14.609418869018555
0.0035913025494664907,-4.234145641326904,14.508862495422363
0.004788403399288654,-4.2963948249816895,14.300566673278809
0.026336219161748886,-4.357447147369385,14.158111572265625
0.043095629662275314,-4.3394904136657715,14.117410659790039
0.047884032130241394,-4.286818027496338,14.173673629760742
0.08379705995321274,-4.23773717880249,14.264654159545898
0.13527239859104156,-4.170699596405029,14.317326545715332
0.24779987335205078,-4.10246467590332,14.296975135803223
0.32680854201316833,-4.042609691619873,14.229937553405762
0.4141969084739685,-3.9228994846343994,14.12938117980957
0.5434837937355042,-3.5853171348571777,13.806163787841797
0.6380547285079956,-3.341108560562134,13.48414421081543
0.6272808313369751,-3.269282341003418,13.37161636352539
0.585382342338562,-3.2130186557769775,13.152546882629395
0.5279214978218079,-3.203441858291626,12.864046096801758
0.47405192255973816,-3.2166099548339844,12.656947135925293
0.46088382601737976,-3.26688814163208,12.533645629882812
0.43694180250167847,-3.357867956161499,12.453439712524414
0.4165911078453064,-3.3877954483032227,12.348094940185547
0.41778820753097534,-3.3961751461029053,12.144588470458984
0.4345476031303406,-3.3710360527038574,11.836933135986328
0.524330198764801,-3.337517261505127,11.457451820373535
0.6260837316513062,-3.2824504375457764,11.149797439575195
0.7972691655158997,-3.1759085655212402,10.947486877441406
0.8858546018600464,-3.004723072052002,10.94030475616455
0.9852139949798584,-2.8119897842407227,10.832565307617188
1.0223240852355957,-2.6827030181884766,10.759542465209961
1.037886381149292,-2.564189910888672,10.605116844177246
1.0845733880996704,-2.4660277366638184,10.362105369567871
1.0582371950149536,-2.3942017555236816,10.210073471069336
0.9157821536064148,-2.3235726356506348,10.232817649841309
0.9241618514060974,-2.4241292476654053,10.292673110961914
0.9349357485771179,-2.632424831390381,10.303446769714355
0.8535329103469849,-2.82515811920166,10.260351181030273
0.6572083830833435,-2.898181200027466,10.299856185913086
0.38067805767059326,-2.9484593868255615,10.506954193115234
0.15921440720558167,-2.979583978652954,10.685321807861328
-0.13766659796237946,-2.8586769104003906,10.87446403503418
-0.17717093229293823,-3.0370447635650635,10.710461616516113
-0.06464344263076782,-3.2812533378601074,10.591948509216309
0.22625206410884857,-3.4608185291290283,10.089165687561035
0.23104046285152435,-3.42490553855896,9.884461402893066
0.18914192914962769,-3.3051953315734863,9.673771858215332
0.1412578970193863,-3.0837318897247314,9.21288776397705
0.1364694982767105,-2.9891607761383057,8.98543930053711
-0.061052143573760986,-2.8179752826690674,8.65743350982666
-0.152031809091568,-2.7736825942993164,8.701725959777832
-0.31124621629714966,-2.7772738933563232,8.729259490966797
-0.3579331636428833,-2.8383262157440186,8.651448249816895
-0.40940847992897034,-2.8850131034851074,8.60116958618164
-0.4692635238170624,-2.9484593868255615,8.65743350982666
-0.507570743560791,-2.9987375736236572,8.777143478393555
-0.4944026470184326,-3.021482467651367,8.900444984436035
-0.4010287821292877,-3.005920171737671,8.948328971862793
-0.2753331959247589,-2.98437237739563,9.004592895507812
-0.17836803197860718,-2.911349296569824,9.151836395263672
-0.02992752194404602,-2.756923198699951,9.388861656188965
0.08978256583213806,-2.6180596351623535,9.568427085876465
0.20231004059314728,-2.474407434463501,9.670180320739746
0.30047231912612915,-2.3582887649536133,9.683348655700684
0.40940847992897034,-2.2577321529388428,9.666589736938477
0.38307225704193115,-2.2445640563964844,9.8784761428833
0.524330198764801,-2.254140853881836,9.929951667785645
0.6823474764823914,-2.2230162620544434,9.828198432922363
0.8619126081466675,-2.169146776199341,9.740809440612793
0.9828197956085205,-2.0925323963165283,9.668983459472656
1.0079588890075684,-2.0410568714141846,9.59715747833252
0.8942343592643738,-1.9141643047332764,9.578003883361816
0.8259995579719543,-1.8315643072128296,9.642647743225098
0.7984662652015686,-1.8351556062698364,9.673771858215332
0.7481880187988281,-1.8519150018692017,9.728838920593262
0.5746083855628967,-1.9045875072479248,9.865307807922363
0.14365209639072418,-1.6352397203445435,10.122684478759766
0.07062894850969315,-1.4437036514282227,10.360907554626465
0.7781155705451965,-1.7393875122070312,10.035296440124512
1.1623848676681519,-2.070984363555908,9.653421401977539
0.9145850539207458,-2.0685901641845703,9.388861656188965
0.4465186297893524,-1.7884687185287476,9.454702377319336
0.25498247146606445,-1.5693992376327515,9.690531730651855
0.4345476031303406,-1.5466543436050415,9.84495735168457
0.0694318488240242,-1.215057373046875,10.32978343963623
0.6416460275650024,-1.3934253454208374,10.133459091186523
1.0989385843276978,-1.7405846118927002,9.817423820495605
1.013944387435913,-1.8124107122421265,9.636661529541016
0.6751648783683777,-1.5729905366897583,9.528923034667969
0.524330198764801,-1.3694833517074585,9.481039047241211
0.6224924325942993,-1.315613865852356,9.496601104736328
0.17477671802043915,-0.9229647517204285,9.961075782775879
0.727837324142456,-1.1001356840133667,9.747992515563965
1.2413935661315918,-1.4676456451416016,9.408015251159668
1.161187767982483,-1.5286977291107178,9.271546363830566
0.6775590777397156,-1.1767501831054688,9.35773754119873
0.5482721924781799,-1.0079588890075684,9.47265911102295
0.6416460275650024,-1.05105459690094,9.50498104095459
0.15562310814857483,-0.8391677141189575,9.985017776489258
0.15682020783424377,-0.9169792532920837,10.281899452209473
0.6524199843406677,-1.4173674583435059,9.999382972717285
0.7326257228851318,-1.701080322265625,9.564835548400879
0.3687070608139038,-1.5406688451766968,9.336189270019531
0.0694318488240242,-1.2497732639312744,9.396044731140137
0.07781155407428741,-1.1444283723831177,9.446322441101074
0.09457096457481384,-1.1336544752120972,9.570821762084961
0.13527239859104156,-1.2042834758758545,9.706093788146973
-0.36990416049957275,-0.8870517015457153,10.376470565795898
0.20709845423698425,-1.1216834783554077,10.481815338134766
0.48243165016174316,-1.5322890281677246,10.071209907531738
0.005985504016280174,-1.2306196689605713,10.310629844665527
0.02992752194404602,-1.0295066833496094,10.311826705932617
0.48722004890441895,-1.0426748991012573,10.102334022521973
0.3770867586135864,-0.8403648138046265,10.202890396118164
0.05626374110579491,-0.43095630407333374,10.793061256408691
0.8140285611152649,-0.9145850539207458,10.414777755737305
0.993593692779541,-1.2749123573303223,10.078392028808594
0.6141127347946167,-1.1109095811843872,9.891644477844238
0.2621650993824005,-0.7206547260284424,9.904812812805176
0.690727174282074,-0.7146692276000977,9.783905029296875
0.5422866940498352,-0.5626373887062073,9.736021041870117
0.10055647045373917,-0.22026655077934265,10.503362655639648
0.8870517015457153,-0.7422025203704834,10.168174743652344
1.05105459690094,-1.1180921792984009,9.886856079101562
0.5578489899635315,-0.9277531504631042,9.774328231811523
0.15322890877723694,-0.6404489278793335,9.794678688049316
0.19632454216480255,-0.6224924325942993,9.72165584564209
0.39863458275794983,-0.7924807667732239,9.536105155944824
